NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 11.01, Bernalillo County, New Mexico",8,49,0,0,0,0,0,0,0,91,55,0,0,0,0,0,0,131,121,36,280,72,61,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001101,2016
"Census Tract 13, Bernalillo County, New Mexico",14,113,20,0,0,0,0,0,4,367,273,0,0,0,0,0,7,47,45,0,61,63,8,0,0,18,27,0,6,4,0,6,11,4,0,0,0,0,0,0,0,0,0,0,0,0,24,22,35,001,001300,2016
"Census Tract 20, Bernalillo County, New Mexico",23,197,17,0,0,0,0,11,0,105,39,0,0,0,0,11,21,42,26,8,60,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,35,001,002000,2016
"Census Tract 37.07, Bernalillo County, New Mexico",5,298,0,0,0,0,0,79,0,53,0,12,0,0,0,0,0,235,129,14,241,173,0,0,0,0,0,0,0,10,0,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,001,003707,2016
"Census Tract 37.21, Bernalillo County, New Mexico",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,318,53,534,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35,001,003721,2016
"Census Tract 37.30, Bernalillo County, New Mexico",0,10,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,229,110,30,208,109,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,6,9,0,0,0,0,0,0,0,0,0,35,001,003730,2016
"Census Tract 37.32, Bernalillo County, New Mexico",0,46,0,0,19,0,0,0,0,0,0,25,0,12,7,0,0,248,67,0,294,26,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,9,0,0,0,0,0,0,0,21,0,35,001,003732,2016
"Census Tract 1.26, Bernalillo County, New Mexico",0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,36,34,179,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,18,0,35,001,000126,2016
"Census Tract 2.04, Bernalillo County, New Mexico",15,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,43,63,75,64,0,0,0,0,0,0,0,0,0,29,0,0,0,7,0,6,0,0,0,0,0,0,0,0,36,0,35,001,000204,2016
"Census Tract 2.07, Bernalillo County, New Mexico",47,158,21,0,0,0,0,0,0,24,10,0,0,0,11,0,0,72,55,51,149,99,9,6,0,0,5,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,7,0,35,001,000207,2016
"Census Tract 7.07, Bernalillo County, New Mexico",58,167,77,0,0,0,0,0,0,552,125,0,0,0,0,0,0,58,88,48,178,38,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,35,001,000707,2016
"Census Tract 16, Bernalillo County, New Mexico",11,150,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,26,6,0,23,38,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001600,2016
"Census Tract 37.18, Bernalillo County, New Mexico",0,103,9,0,0,0,8,0,0,17,0,0,0,0,0,0,0,62,67,39,121,111,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,24,0,0,0,0,0,0,10,0,35,001,003718,2016
"Census Tract 9505, Colfax County, New Mexico",56,47,62,0,0,0,0,0,0,0,12,0,0,0,0,0,0,230,218,0,307,86,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,007,950500,2016
"Census Tract 9506, Colfax County, New Mexico",83,151,38,0,0,0,0,0,0,9,3,0,0,0,0,0,0,135,127,26,136,135,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,35,007,950600,2016
"Census Tract 9507, Colfax County, New Mexico",368,77,58,0,0,0,0,0,0,9,11,0,0,0,0,0,0,400,143,30,309,181,0,0,0,0,0,0,0,0,0,24,0,0,10,0,0,11,0,0,0,0,0,0,0,0,9,6,35,007,950700,2016
"Census Tract 9, Eddy County, New Mexico",0,27,130,0,0,0,0,0,0,232,57,0,0,0,0,0,0,124,82,16,70,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,015,000900,2016
"Census Tract 4.02, Eddy County, New Mexico",5,8,12,23,0,0,0,0,0,66,15,0,0,0,0,0,0,154,33,42,148,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,35,015,000402,2016
"Census Tract 2, Eddy County, New Mexico",110,40,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,170,199,73,321,247,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000200,2016
"Census Tract 4.01, Eddy County, New Mexico",14,121,19,0,0,0,0,0,0,45,13,0,0,0,0,0,0,109,38,23,128,143,0,0,0,0,0,0,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,015,000401,2016
"Census Tract 11, Eddy County, New Mexico",0,50,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,279,98,82,95,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,35,015,001100,2016
"Census Tract 7, Eddy County, New Mexico",31,58,6,0,0,0,0,0,0,54,47,0,0,0,0,0,0,283,67,11,264,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,015,000700,2016
"Census Tract 3, Eddy County, New Mexico",131,149,0,0,0,0,0,2,0,0,5,22,0,0,0,0,0,126,79,35,234,241,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,015,000300,2016
"Census Tract 10, Eddy County, New Mexico",55,108,43,10,0,0,0,0,0,284,27,0,0,0,0,0,0,166,207,0,281,181,20,0,0,19,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,015,001000,2016
"Census Tract 6, Eddy County, New Mexico",14,2,0,29,0,0,0,0,0,48,8,0,0,0,0,0,0,230,89,13,259,137,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,015,000600,2016
"Census Tract 1, Eddy County, New Mexico",298,0,6,0,0,0,0,0,0,10,13,0,0,0,0,0,0,70,28,23,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000100,2016
"Census Tract 5, Eddy County, New Mexico",0,34,21,0,0,0,0,0,0,88,12,0,0,0,0,0,0,136,73,0,127,17,0,18,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,015,000500,2016
"Census Tract 8, Eddy County, New Mexico",0,107,8,0,0,0,0,0,0,33,24,0,0,0,0,0,0,89,81,5,84,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,015,000800,2016
"Census Tract 9742.02, Cibola County, New Mexico",0,536,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,117,38,7,177,88,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,974202,2016
"Census Tract 9601, De Baca County, New Mexico",28,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,83,47,54,145,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,8,35,011,960100,2016
"Census Tract 9616, Guadalupe County, New Mexico",673,75,80,16,0,0,0,9,0,20,0,0,0,0,0,0,0,204,225,38,193,229,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,35,019,961600,2016
"Census Tract 5, Luna County, New Mexico",21,64,43,0,0,0,0,0,0,200,264,0,0,0,0,0,0,341,143,62,269,101,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,029,000500,2016
"Census Tract 1, Luna County, New Mexico",0,66,31,0,0,0,0,0,0,129,238,0,0,0,0,0,0,243,152,106,305,138,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,35,029,000100,2016
"Census Tract 14, Doña Ana County, New Mexico",40,39,94,62,0,0,0,0,0,588,531,0,0,0,0,0,0,188,90,12,230,94,0,0,0,7,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,013,001400,2016
"Census Tract 15, Doña Ana County, New Mexico",987,152,0,0,0,0,0,0,0,220,24,0,0,0,0,0,0,520,181,84,514,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001500,2016
"Census Tract 17.01, Doña Ana County, New Mexico",0,41,69,52,0,0,0,0,0,473,125,0,0,0,0,0,0,210,68,24,138,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,013,001701,2016
"Census Tract 17.02, Doña Ana County, New Mexico",0,0,0,0,0,0,0,0,0,96,57,0,0,0,0,0,0,98,39,8,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,013,001702,2016
"Census Tract 17.03, Doña Ana County, New Mexico",0,0,43,0,0,0,0,0,0,133,53,0,0,0,0,0,0,132,59,19,113,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,35,013,001703,2016
"Census Tract 17.05, Doña Ana County, New Mexico",0,13,81,49,0,0,0,0,0,400,152,0,0,0,0,0,0,101,36,44,98,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,35,013,001705,2016
"Census Tract 18.01, Doña Ana County, New Mexico",0,76,60,0,0,0,0,0,0,314,381,0,0,0,0,0,0,300,105,67,231,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001801,2016
"Census Tract 18.02, Doña Ana County, New Mexico",0,11,165,11,0,0,0,0,0,831,389,0,0,0,0,0,0,187,115,10,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,35,013,001802,2016
"Census Tract 18.04, Doña Ana County, New Mexico",26,37,76,9,0,0,0,0,0,573,263,0,0,0,0,0,0,274,107,7,205,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001804,2016
"Census Tract 19, Doña Ana County, New Mexico",275,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001900,2016
"Census Tract 1.02, Doña Ana County, New Mexico",0,111,40,0,0,0,0,0,0,11,13,0,0,0,0,0,0,200,69,13,205,161,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,35,013,000102,2016
"Census Tract 3, Doña Ana County, New Mexico",0,139,23,0,0,0,0,0,0,0,110,0,0,0,0,0,0,188,52,31,195,106,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,013,000300,2016
"Census Tract 4.01, Doña Ana County, New Mexico",0,45,49,0,0,0,0,0,0,138,17,0,0,0,11,0,0,99,81,11,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,013,000401,2016
"Census Tract 4.02, Doña Ana County, New Mexico",26,43,69,0,12,0,0,0,0,220,63,0,0,0,0,0,0,110,153,96,249,190,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,000402,2016
"Census Tract 5, Doña Ana County, New Mexico",136,80,0,0,0,0,0,0,0,42,199,0,0,0,0,0,0,120,12,23,70,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,35,013,000500,2016
"Census Tract 6, Doña Ana County, New Mexico",0,86,32,0,0,0,0,0,0,93,25,0,0,0,0,0,0,64,94,4,129,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,013,000600,2016
"Census Tract 7, Doña Ana County, New Mexico",0,37,36,0,0,0,0,0,0,120,76,0,0,0,0,0,0,128,30,53,167,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,000700,2016
"Census Tract 8, Doña Ana County, New Mexico",0,82,0,7,0,0,0,0,0,108,62,0,0,8,0,0,0,14,84,9,90,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,000800,2016
"Census Tract 9, Doña Ana County, New Mexico",55,73,1,0,0,0,0,0,0,0,19,28,0,42,0,0,0,146,76,27,143,135,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35,013,000900,2016
"Census Tract 10, Doña Ana County, New Mexico",1952,118,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001000,2016
"Census Tract 11.02, Doña Ana County, New Mexico",0,9,15,0,0,0,0,0,0,72,29,0,0,0,0,0,0,190,81,58,169,76,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,35,013,001102,2016
"Census Tract 47.43, Bernalillo County, New Mexico",0,214,10,0,0,0,0,0,0,0,28,31,0,67,10,0,0,77,8,0,42,15,12,0,0,9,0,0,11,0,0,10,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,35,001,004743,2016
"Census Tract 47.44, Bernalillo County, New Mexico",0,223,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,145,25,0,122,16,27,0,0,20,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,22,0,35,001,004744,2016
"Census Tract 16, Doña Ana County, New Mexico",0,0,8,8,0,0,0,0,0,104,139,0,0,0,0,0,0,58,112,17,142,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,23,0,35,013,001600,2016
"Census Tract 4.02, Roosevelt County, New Mexico",0,0,9,7,8,0,0,0,0,127,136,4,4,0,0,0,0,97,103,6,119,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,35,041,000402,2016
"Census Tract 107.21, Sandoval County, New Mexico",0,124,0,0,0,0,0,25,0,32,0,0,0,0,0,0,0,75,18,26,137,38,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010721,2016
"Census Tract 107.23, Sandoval County, New Mexico",0,353,23,0,0,0,0,16,0,111,0,0,0,0,0,0,0,210,61,0,285,146,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010723,2016
"Census Tract 110, Sandoval County, New Mexico",0,775,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,80,36,3,73,39,3,0,0,10,0,0,30,12,3,30,26,7,2,0,0,0,0,0,0,0,0,0,0,0,15,3,35,043,011000,2016
"Census Tract 111, Sandoval County, New Mexico",0,1082,0,0,15,0,0,1,0,0,0,0,0,16,0,0,0,659,126,15,544,134,0,0,0,0,0,0,34,10,1,37,35,10,16,0,0,0,0,0,0,0,0,0,0,0,2,0,35,043,011100,2016
"Census Tract 112, Sandoval County, New Mexico",46,926,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,92,62,0,98,83,0,0,0,0,0,0,22,13,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,011200,2016
"Census Tract 9406, Sandoval County, New Mexico",6,1917,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,54,16,5,105,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940600,2016
"Census Tract 9407, Sandoval County, New Mexico",0,3305,9,0,0,0,0,52,9,3,0,0,0,0,0,0,0,46,19,4,33,12,0,0,0,0,0,0,44,32,0,106,50,10,0,0,0,0,0,0,0,0,0,0,0,0,17,4,35,043,940700,2016
"Census Tract 5.03, San Juan County, New Mexico",0,1893,0,0,0,0,0,38,0,66,8,0,0,10,0,0,0,11,23,0,13,11,0,0,0,0,0,0,31,13,24,51,21,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,045,000503,2016
"Census Tract 5.04, San Juan County, New Mexico",0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,0,59,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000504,2016
"Census Tract 5.05, San Juan County, New Mexico",0,3394,0,0,0,0,0,129,0,13,0,0,0,0,0,0,0,139,36,34,141,48,0,0,0,0,0,0,71,0,0,164,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000505,2016
"Census Tract 6.07, San Juan County, New Mexico",638,1386,34,0,0,0,0,10,0,38,116,0,0,0,0,0,0,57,10,10,47,8,0,0,0,0,0,0,0,0,0,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,35,045,000607,2016
"Census Tract 6.08, San Juan County, New Mexico",0,971,0,0,0,0,0,22,0,120,0,0,0,0,0,0,0,213,68,63,337,80,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,35,045,000608,2016
"Census Tract 6.09, San Juan County, New Mexico",0,27,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,58,20,0,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,045,000609,2016
"Census Tract 6.10, San Juan County, New Mexico",0,235,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,163,66,54,133,135,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,045,000610,2016
"Census Tract 6.11, San Juan County, New Mexico",0,138,0,0,0,0,0,16,0,0,9,0,0,0,0,0,0,210,118,40,128,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,045,000611,2016
"Census Tract 6.12, San Juan County, New Mexico",91,213,2,0,0,0,0,11,17,32,0,0,0,0,0,0,0,57,40,20,68,68,0,0,0,0,0,0,4,4,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000612,2016
"Census Tract 6.13, San Juan County, New Mexico",5,282,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,56,45,213,101,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000613,2016
"Census Tract 7.05, San Juan County, New Mexico",0,860,0,0,0,0,0,18,0,67,21,0,0,0,0,0,0,112,45,15,117,28,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,045,000705,2016
"Census Tract 7.06, San Juan County, New Mexico",16,47,15,0,0,0,0,0,0,33,0,0,0,0,0,0,0,156,68,18,189,49,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,35,045,000706,2016
"Census Tract 7.07, San Juan County, New Mexico",95,1495,5,0,0,0,0,44,0,14,0,0,0,0,0,0,0,18,46,31,83,56,0,0,0,0,0,0,130,38,0,65,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000707,2016
"Census Tract 3, Santa Fe County, New Mexico",0,29,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,90,48,6,106,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,35,049,000300,2016
"Census Tract 11.06, Santa Fe County, New Mexico",48,141,28,0,0,0,0,0,0,120,41,0,0,0,0,0,0,118,54,0,164,116,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,049,001106,2016
"Census Tract 9403, Santa Fe County, New Mexico",0,689,11,2,0,0,0,2,0,3,2,0,0,0,0,0,0,63,30,3,55,20,0,0,0,0,0,0,20,12,3,25,7,14,0,0,0,0,0,0,0,0,0,0,0,0,6,4,35,049,940300,2016
"Census Tract 9, Santa Fe County, New Mexico",55,69,54,0,0,0,0,0,0,0,78,0,0,0,0,0,0,192,42,19,238,65,0,0,0,0,0,0,0,6,0,4,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000900,2016
"Census Tract 2, Santa Fe County, New Mexico",0,20,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,257,90,7,244,189,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000200,2016
"Census Tract 4, Santa Fe County, New Mexico",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,21,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000400,2016
