NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 5, Curry County, New Mexico",0,74,12,14,0,0,0,8,0,146,85,0,0,0,0,0,0,64,36,25,53,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000500,2017
"Census Tract 9, Curry County, New Mexico",535,0,20,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000900,2017
"Census Tract 1, Curry County, New Mexico",261,67,159,98,0,0,0,0,0,191,260,0,0,35,0,0,0,111,25,0,29,11,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,27,27,35,009,000100,2017
"Census Tract 9505, Colfax County, New Mexico",54,48,28,0,0,0,0,0,0,0,19,0,0,0,0,0,0,227,209,11,349,118,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,007,950500,2017
"Census Tract 9506, Colfax County, New Mexico",79,133,29,0,0,0,0,0,0,16,4,0,0,0,0,0,0,170,124,29,105,103,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,35,007,950600,2017
"Census Tract 9507, Colfax County, New Mexico",393,72,60,0,0,0,0,0,0,8,13,0,0,0,0,0,0,391,158,16,348,150,0,0,0,0,24,0,0,10,0,28,0,0,10,0,0,10,0,0,0,0,0,0,0,0,4,0,35,007,950700,2017
"Census Tract 9, Eddy County, New Mexico",0,75,138,0,0,0,0,0,0,252,28,0,0,0,0,0,0,190,157,34,116,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,015,000900,2017
"Census Tract 4.02, Eddy County, New Mexico",5,63,11,0,0,0,0,0,0,69,0,0,0,0,0,0,0,142,21,28,111,44,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,35,015,000402,2017
"Census Tract 2, Eddy County, New Mexico",106,41,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240,149,52,325,222,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000200,2017
"Census Tract 4.01, Eddy County, New Mexico",14,95,12,0,0,0,0,0,0,44,8,0,0,0,0,0,0,91,27,32,155,91,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,015,000401,2017
"Census Tract 11, Eddy County, New Mexico",0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,324,155,53,246,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,015,001100,2017
"Census Tract 7, Eddy County, New Mexico",29,57,25,0,0,0,0,0,0,77,29,0,0,0,0,0,0,239,69,10,276,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,015,000700,2017
"Census Tract 3, Eddy County, New Mexico",128,37,4,0,0,0,0,1,0,0,0,19,0,0,0,0,0,123,107,123,197,193,0,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,015,000300,2017
"Census Tract 10, Eddy County, New Mexico",55,237,44,0,0,0,0,0,0,347,41,0,0,0,0,0,0,172,160,0,268,190,18,0,0,25,0,25,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,015,001000,2017
"Census Tract 6, Eddy County, New Mexico",13,3,0,62,0,0,0,0,0,36,0,0,0,0,0,0,0,176,64,15,172,131,0,25,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000600,2017
"Census Tract 1, Eddy County, New Mexico",302,2,11,0,0,0,0,0,0,15,13,0,0,0,0,0,0,87,12,28,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000100,2017
"Census Tract 5, Eddy County, New Mexico",0,30,8,0,0,0,0,0,0,80,0,0,0,0,0,0,0,120,59,0,111,32,0,25,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,015,000500,2017
"Census Tract 8, Eddy County, New Mexico",0,153,4,0,0,0,0,0,0,47,55,0,0,0,0,0,0,85,66,10,81,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,015,000800,2017
"Census Tract 1, Harding County, New Mexico",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,33,24,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,021,000100,2017
"Census Tract 9552, Mora County, New Mexico",13,3,117,0,13,0,0,0,0,18,0,0,0,0,0,0,0,91,56,11,282,58,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,56,35,033,955200,2017
"Census Tract 9403, Santa Fe County, New Mexico",0,720,17,2,0,0,0,3,0,0,2,0,0,0,0,0,0,71,28,4,60,21,0,0,0,0,0,0,30,11,3,24,3,16,0,0,0,0,0,0,0,0,0,0,0,0,7,3,35,049,940300,2017
"Census Tract 9, Santa Fe County, New Mexico",52,65,78,0,0,0,0,0,0,0,77,0,0,0,0,0,0,165,47,18,283,54,0,0,0,0,0,0,0,6,0,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000900,2017
"Census Tract 2, Santa Fe County, New Mexico",0,20,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,262,70,40,300,227,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,35,049,000200,2017
"Census Tract 4, Santa Fe County, New Mexico",35,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000400,2017
"Census Tract 11.05, Santa Fe County, New Mexico",8,152,7,0,0,0,0,0,0,34,0,0,0,0,0,0,0,155,36,19,233,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,049,001105,2017
"Census Tract 101.02, Santa Fe County, New Mexico",7,142,19,45,0,0,0,0,0,90,76,0,0,0,0,0,0,167,50,8,200,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,82,35,049,010102,2017
"Census Tract 103.08, Santa Fe County, New Mexico",16,21,17,0,0,0,0,0,0,59,145,0,0,0,0,0,0,108,56,0,116,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,049,010308,2017
"Census Tract 107, Santa Fe County, New Mexico",34,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,193,47,774,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,049,010700,2017
"Census Tract 108, Santa Fe County, New Mexico",0,14,13,0,0,0,0,0,0,15,11,0,0,0,0,0,0,168,119,10,195,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,049,010800,2017
"Census Tract 5, Santa Fe County, New Mexico",20,3,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,244,101,62,275,145,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,33,0,0,0,0,0,0,0,0,0,0,35,049,000500,2017
"Census Tract 12.03, Santa Fe County, New Mexico",0,123,39,23,0,0,0,0,0,191,191,0,0,0,0,0,0,76,19,6,64,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,049,001203,2017
"Census Tract 105, Santa Fe County, New Mexico",0,23,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,233,70,35,237,91,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010500,2017
"Census Tract 1.01, Santa Fe County, New Mexico",0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,273,105,572,360,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,17,35,049,000101,2017
"Census Tract 8, Santa Fe County, New Mexico",0,78,24,0,0,0,19,0,0,6,0,0,0,0,0,0,0,126,63,0,204,47,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,049,000800,2017
"Census Tract 10.01, Santa Fe County, New Mexico",288,128,7,24,0,0,0,0,0,7,0,0,0,0,0,0,0,187,85,24,185,102,15,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,35,049,001001,2017
"Census Tract 11.02, Santa Fe County, New Mexico",71,102,10,0,0,0,0,0,0,17,30,0,0,0,0,0,0,202,94,54,193,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,049,001102,2017
"Census Tract 12.02, Santa Fe County, New Mexico",98,339,113,52,0,0,0,0,0,384,321,0,0,0,0,0,0,85,54,5,106,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,049,001202,2017
"Census Tract 7, Santa Fe County, New Mexico",81,30,7,0,0,0,0,0,0,34,25,0,0,0,0,0,0,137,42,18,96,83,9,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000700,2017
"Census Tract 11.07, Santa Fe County, New Mexico",11,34,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,289,120,0,246,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,35,049,001107,2017
"Census Tract 103.04, Santa Fe County, New Mexico",0,214,26,0,0,0,0,0,0,58,97,0,0,0,0,0,0,451,150,10,356,95,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,9,0,35,049,010304,2017
"Census Tract 7.08, San Juan County, New Mexico",0,598,0,0,0,0,0,0,33,15,17,0,0,0,0,0,0,192,81,22,163,59,14,0,0,9,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,045,000708,2017
"Census Tract 9, San Juan County, New Mexico",0,201,0,0,0,0,0,23,0,48,23,0,0,0,0,0,0,82,30,4,55,11,0,0,0,0,0,0,6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,045,000900,2017
"Census Tract 9428.01, San Juan County, New Mexico",0,2857,0,0,0,0,0,64,12,0,0,0,0,10,0,0,0,1,6,0,5,0,0,0,0,0,0,0,98,81,18,102,87,20,0,0,0,0,10,0,0,0,0,6,0,0,0,0,35,045,942801,2017
"Census Tract 9428.02, San Juan County, New Mexico",93,6563,0,12,0,0,0,60,45,3,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,240,47,0,215,141,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942802,2017
"Census Tract 9428.03, San Juan County, New Mexico",0,2704,0,0,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,8,84,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942803,2017
"Census Tract 9432.01, San Juan County, New Mexico",0,4418,0,0,0,0,0,198,79,0,28,0,0,0,0,0,0,12,8,0,19,0,0,0,0,0,0,0,131,71,36,159,114,36,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,045,943201,2017
"Census Tract 9433, San Juan County, New Mexico",0,301,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,70,24,26,69,43,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943300,2017
"Census Tract 12.04, Santa Fe County, New Mexico",9,80,143,74,0,0,0,0,0,522,212,0,0,0,0,0,0,154,24,0,176,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,35,049,001204,2017
"Census Tract 12.05, Santa Fe County, New Mexico",10,56,49,28,0,0,0,0,0,432,606,0,0,0,0,0,0,108,36,0,112,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001205,2017
"Census Tract 13.01, Santa Fe County, New Mexico",0,92,6,0,0,0,0,0,0,15,9,0,0,0,0,0,0,62,4,0,70,8,0,0,0,5,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001301,2017
"Census Tract 13.02, Santa Fe County, New Mexico",0,73,22,15,8,0,0,0,0,103,113,0,4,0,0,0,0,34,13,23,20,28,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,049,001302,2017
"Census Tract 13.03, Santa Fe County, New Mexico",0,102,39,0,0,0,0,0,0,337,106,0,0,18,0,0,0,156,53,0,242,127,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001303,2017
"Census Tract 13.04, Santa Fe County, New Mexico",15,19,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,31,14,4,34,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001304,2017
"Census Tract 102.03, Santa Fe County, New Mexico",46,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,33,5,97,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,049,010203,2017
"Census Tract 102.04, Santa Fe County, New Mexico",0,42,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,354,132,10,378,49,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,049,010204,2017
"Census Tract 103.09, Santa Fe County, New Mexico",0,6,32,15,0,0,0,0,0,26,0,0,0,0,0,0,0,159,110,13,194,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,35,049,010309,2017
"Census Tract 103.10, Santa Fe County, New Mexico",0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,26,32,113,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,049,010310,2017
"Census Tract 103.11, Santa Fe County, New Mexico",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,72,16,211,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,35,049,010311,2017
"Census Tract 103.12, Santa Fe County, New Mexico",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,221,38,0,233,55,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010312,2017
"Census Tract 103.14, Santa Fe County, New Mexico",0,22,16,36,0,0,0,0,0,18,34,0,0,0,0,0,0,108,24,4,107,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,049,010314,2017
"Census Tract 103.15, Santa Fe County, New Mexico",7,16,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,148,76,20,298,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010315,2017
"Census Tract 103.16, Santa Fe County, New Mexico",14,16,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,140,28,20,149,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010316,2017
"Census Tract 106.01, Santa Fe County, New Mexico",646,216,23,0,0,0,0,0,0,58,161,34,0,0,0,0,0,246,138,50,330,111,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,35,049,010601,2017
"Census Tract 106.02, Santa Fe County, New Mexico",0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,126,71,319,139,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,049,010602,2017
"Census Tract 106.03, Santa Fe County, New Mexico",0,33,5,0,0,0,0,0,0,38,0,0,0,0,0,0,0,183,25,11,162,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010603,2017
"Census Tract 109, Santa Fe County, New Mexico",0,51,12,0,0,0,0,0,0,87,23,0,0,0,0,0,0,309,75,8,227,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010900,2017
"Census Tract 9404, Santa Fe County, New Mexico",0,462,0,0,0,0,0,0,3,18,27,0,0,0,0,0,0,52,16,17,39,34,0,0,0,0,0,0,12,9,1,14,15,3,0,0,0,0,0,0,1,0,0,1,0,0,8,2,35,049,940400,2017
"Census Tract 9405, Santa Fe County, New Mexico",0,461,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,76,36,5,76,33,0,0,0,0,0,0,32,4,3,12,2,2,3,0,0,5,0,0,0,0,0,5,0,0,7,2,35,049,940500,2017
"Census Tract 9406, Santa Fe County, New Mexico",0,471,32,10,0,0,0,0,0,61,30,0,0,0,0,0,0,109,49,25,123,46,0,0,0,0,0,0,10,5,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,35,049,940600,2017
"Census Tract 9409, Santa Fe County, New Mexico",24,92,14,3,0,0,0,0,0,76,95,0,0,0,0,0,0,102,37,28,142,42,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,35,049,940900,2017
"Census Tract 9800, Santa Fe County, New Mexico",851,43,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,980000,2017
"Census Tract 9622, Sierra County, New Mexico",115,136,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,213,215,22,435,154,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,35,051,962200,2017
"Census Tract 9623, Sierra County, New Mexico",139,56,30,10,0,0,0,0,0,0,24,0,0,0,0,0,0,257,101,50,218,131,4,0,0,1,0,0,7,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,051,962300,2017
"Census Tract 9624.01, Sierra County, New Mexico",0,41,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,302,204,42,222,223,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,051,962401,2017
"Census Tract 9624.02, Sierra County, New Mexico",0,0,0,0,0,0,0,0,0,59,22,0,0,0,0,0,0,212,165,33,118,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,051,962402,2017
"Census Tract 9400, Socorro County, New Mexico",0,764,0,0,0,0,0,296,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,100,28,6,17,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,053,940000,2017
"Census Tract 9400, Taos County, New Mexico",0,299,22,0,0,0,0,4,0,16,0,0,0,0,0,0,0,81,63,18,75,57,0,0,0,0,0,0,39,6,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,35,055,940000,2017
"Census Tract 9401, Taos County, New Mexico",87,1582,38,6,0,0,0,0,0,200,7,4,0,0,0,0,0,399,142,50,721,144,0,0,0,0,0,0,73,43,17,76,46,15,0,0,0,0,0,0,0,0,0,0,0,0,26,5,35,055,940100,2017
"Census Tract 9636, Torrance County, New Mexico",625,56,0,0,0,0,0,0,0,147,165,0,0,0,0,0,0,439,155,19,356,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,057,963600,2017
"Census Tract 9637, Torrance County, New Mexico",0,9,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,154,59,17,135,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,35,057,963700,2017
"Census Tract 9704.04, Valencia County, New Mexico",0,44,6,0,0,0,0,0,0,19,0,0,0,0,0,0,0,267,86,7,319,99,14,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970404,2017
"Census Tract 9704.05, Valencia County, New Mexico",5,144,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,96,178,1,159,103,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,35,061,970405,2017
"Census Tract 9713, Valencia County, New Mexico",8,95,16,6,0,0,0,0,0,62,0,0,0,0,0,0,0,59,51,5,117,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,061,971300,2017
"Census Tract 9714, Valencia County, New Mexico",0,120,0,0,0,0,0,0,0,26,0,0,0,24,0,0,0,105,62,36,103,73,0,0,0,0,0,0,0,0,0,28,0,0,10,0,0,0,26,0,0,0,0,0,0,0,0,0,35,061,971400,2017
