NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 1, Curry County, New Mexico",309,63,109,82,0,0,0,0,0,212,263,0,0,25,0,0,0,100,32,0,45,19,27,0,0,0,0,0,18,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,29,6,35,009,000100,2015
"Census Tract 107, Santa Fe County, New Mexico",33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,154,40,569,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,35,049,010700,2015
"Census Tract 108, Santa Fe County, New Mexico",0,44,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,149,80,0,194,56,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010800,2015
"Census Tract 5, Santa Fe County, New Mexico",19,2,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,185,146,54,205,173,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,35,049,000500,2015
"Census Tract 12.03, Santa Fe County, New Mexico",0,90,57,40,0,0,0,0,0,215,211,0,0,0,0,0,0,80,12,10,57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001203,2015
"Census Tract 105, Santa Fe County, New Mexico",0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,214,78,14,196,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,049,010500,2015
"Census Tract 40.01, Bernalillo County, New Mexico",167,67,109,0,0,0,0,0,0,298,477,0,0,0,0,0,0,173,61,43,138,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,35,001,004001,2015
"Census Tract 47.23, Bernalillo County, New Mexico",0,42,37,0,0,0,0,0,0,0,0,12,0,0,0,0,0,230,128,0,219,109,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004723,2015
"Census Tract 1.08, Bernalillo County, New Mexico",48,171,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,99,101,13,113,114,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000108,2015
"Census Tract 1.10, Bernalillo County, New Mexico",0,119,35,0,0,0,0,0,0,0,65,0,30,0,0,0,0,182,44,28,148,101,0,0,0,8,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000110,2015
"Census Tract 1.25, Bernalillo County, New Mexico",0,52,0,0,0,0,16,0,0,0,0,11,0,0,22,0,0,239,117,18,165,147,10,0,0,0,6,0,10,0,0,0,0,0,12,22,0,0,10,0,0,0,0,0,0,0,11,0,35,001,000125,2015
"Census Tract 22, Bernalillo County, New Mexico",0,104,0,8,0,0,0,9,0,33,19,0,0,0,0,0,0,149,88,11,137,99,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,002200,2015
"Census Tract 1.27, Bernalillo County, New Mexico",14,103,19,0,0,0,0,0,0,15,0,0,0,0,0,9,0,138,31,16,114,88,0,8,0,0,5,0,14,0,0,12,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,35,001,000127,2015
"Census Tract 6.01, Bernalillo County, New Mexico",0,143,0,0,0,0,0,0,8,37,0,0,0,23,15,0,0,183,120,42,124,139,11,0,0,0,0,0,0,0,0,0,8,0,16,0,0,22,0,0,0,0,0,0,0,0,10,0,35,001,000601,2015
"Census Tract 17, Bernalillo County, New Mexico",0,134,0,0,0,15,0,0,0,33,0,0,0,0,0,42,0,122,58,0,128,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,001,001700,2015
"Census Tract 2.03, Bernalillo County, New Mexico",0,141,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,39,34,16,95,45,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000203,2015
"Census Tract 4.02, Bernalillo County, New Mexico",8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,44,38,134,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,35,001,000402,2015
"Census Tract 7.04, Bernalillo County, New Mexico",0,80,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,104,44,10,150,71,0,6,9,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000704,2015
"Census Tract 7.12, Bernalillo County, New Mexico",0,411,0,0,9,0,0,0,0,80,27,0,0,21,0,0,0,128,33,0,164,74,12,0,0,0,4,0,0,44,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0,0,0,0,35,001,000712,2015
"Census Tract 7.13, Bernalillo County, New Mexico",0,522,69,0,0,0,0,0,0,0,163,0,0,5,13,84,0,75,137,0,140,96,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,35,001,000713,2015
"Census Tract 1.15, Bernalillo County, New Mexico",15,86,0,17,0,0,0,0,0,67,13,0,0,18,0,0,0,134,43,0,175,58,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000115,2015
"Census Tract 1.22, Bernalillo County, New Mexico",76,86,76,0,0,0,0,0,0,0,0,0,0,31,0,0,0,68,167,25,210,185,17,54,0,12,15,0,0,0,10,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,35,001,000122,2015
"Census Tract 1.24, Bernalillo County, New Mexico",186,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,57,19,104,112,34,6,0,0,7,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,35,001,000124,2015
"Census Tract 7.14, Bernalillo County, New Mexico",14,113,0,0,0,0,103,5,0,121,26,0,0,38,133,0,0,70,56,37,86,71,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,35,001,000714,2015
"Census Tract 11.02, Bernalillo County, New Mexico",0,94,21,0,0,0,0,0,0,92,13,0,0,11,0,0,0,112,38,0,85,49,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,001,001102,2015
"Census Tract 14, Bernalillo County, New Mexico",197,88,10,23,0,0,0,0,0,59,0,0,0,0,0,0,0,56,34,21,72,64,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,001,001400,2015
"Census Tract 1.29, Bernalillo County, New Mexico",85,143,0,0,0,0,0,0,0,8,0,0,0,95,0,0,0,131,27,65,117,224,0,0,0,0,0,9,0,0,0,12,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,35,001,000129,2015
"Census Tract 4.01, Bernalillo County, New Mexico",22,224,0,0,0,0,0,0,0,24,0,0,72,24,0,0,0,212,75,9,267,87,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,24,0,0,0,0,0,0,0,0,0,0,35,001,000401,2015
"Census Tract 2.08, Bernalillo County, New Mexico",0,48,0,0,0,0,0,0,0,45,0,20,0,5,0,0,0,51,29,29,152,48,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,35,001,000208,2015
"Census Tract 1.19, Bernalillo County, New Mexico",25,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,55,68,52,62,81,9,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,35,001,000119,2015
"Census Tract 1.20, Bernalillo County, New Mexico",0,138,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,72,31,16,86,56,0,6,0,0,4,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,16,35,001,000120,2015
"Census Tract 2.05, Bernalillo County, New Mexico",0,52,35,48,0,0,0,0,0,62,24,0,0,0,0,0,0,41,65,20,93,89,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,35,001,000205,2015
"Census Tract 6.04, Bernalillo County, New Mexico",362,309,0,0,0,0,0,0,0,321,188,0,0,16,0,0,0,44,68,36,115,58,14,8,0,0,8,8,0,8,0,40,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,18,35,001,000604,2015
"Census Tract 21, Bernalillo County, New Mexico",134,111,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,80,17,27,8,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,002100,2015
"Census Tract 23, Bernalillo County, New Mexico",33,115,38,0,0,0,0,0,0,262,27,0,0,0,0,0,0,257,66,47,284,163,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,82,48,35,001,002300,2015
"Census Tract 26, Bernalillo County, New Mexico",0,20,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,67,15,14,61,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,002600,2015
"Census Tract 37.14, Bernalillo County, New Mexico",0,819,16,0,0,0,0,0,0,0,162,0,0,0,0,0,0,178,79,24,281,191,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,35,001,003714,2015
"Census Tract 37.19, Bernalillo County, New Mexico",149,5,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,272,202,70,255,209,17,12,0,0,9,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,15,0,35,001,003719,2015
"Census Tract 44.01, Bernalillo County, New Mexico",0,19,57,0,0,0,0,0,0,90,67,0,0,0,0,0,0,101,44,48,117,59,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,35,001,004401,2015
"Census Tract 47.12, Bernalillo County, New Mexico",0,148,17,47,0,0,0,0,0,316,230,0,0,0,0,0,0,67,22,0,124,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,001,004712,2015
"Census Tract 47.29, Bernalillo County, New Mexico",127,209,8,0,0,0,0,0,0,52,0,0,0,0,0,0,0,201,56,27,213,92,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004729,2015
"Census Tract 32.02, Bernalillo County, New Mexico",23,266,91,0,0,0,0,0,18,148,0,0,0,0,0,0,0,180,149,58,253,146,0,0,0,11,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,001,003202,2015
"Census Tract 18, Bernalillo County, New Mexico",1676,219,0,0,0,0,0,0,0,11,0,3,0,16,0,0,0,11,31,23,0,45,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,001,001800,2015
"Census Tract 27, Bernalillo County, New Mexico",9,110,17,0,0,0,0,0,0,29,16,0,0,0,0,0,0,162,41,31,280,146,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,001,002700,2015
"Census Tract 34, Bernalillo County, New Mexico",433,382,0,0,0,0,0,0,0,160,80,0,0,0,0,0,0,74,50,34,109,22,0,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,35,001,003400,2015
"Census Tract 37.12, Bernalillo County, New Mexico",64,0,19,0,0,0,0,0,0,0,0,0,0,88,77,0,0,237,81,48,215,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,0,0,0,0,0,0,0,11,0,35,001,003712,2015
"Census Tract 37.15, Bernalillo County, New Mexico",0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,248,128,45,274,145,0,0,0,0,17,0,0,0,0,0,0,0,28,0,0,8,6,0,0,0,0,0,0,0,0,0,35,001,003715,2015
"Census Tract 37.23, Bernalillo County, New Mexico",0,234,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,238,128,34,330,280,10,0,0,55,0,0,0,19,0,16,0,0,0,8,0,31,0,0,0,0,0,0,0,0,0,0,35,001,003723,2015
"Census Tract 6.03, Otero County, New Mexico",0,58,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,131,32,33,140,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,035,000603,2015
"Census Tract 6.01, Otero County, New Mexico",651,58,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,24,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000601,2015
"Census Tract 2, Otero County, New Mexico",0,36,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,52,20,0,47,61,0,0,0,4,0,0,18,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,6,0,35,035,000200,2015
"Census Tract 1, Otero County, New Mexico",24,34,8,0,0,0,0,0,2,33,19,0,0,0,0,0,0,44,16,7,52,22,0,16,0,4,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,035,000100,2015
"Census Tract 4.01, Otero County, New Mexico",93,85,0,0,26,0,0,0,0,0,4,0,0,0,0,0,0,364,109,111,243,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,35,035,000401,2015
"Census Tract 4.02, Otero County, New Mexico",0,184,19,0,0,0,12,0,0,39,0,173,0,32,0,0,0,215,184,119,366,236,11,0,9,19,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,035,000402,2015
"Census Tract 5, Otero County, New Mexico",34,62,17,0,0,0,0,0,0,9,25,0,0,0,0,0,0,219,118,41,162,85,13,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,35,035,000500,2015
"Census Tract 6.02, Otero County, New Mexico",187,63,0,0,0,0,0,0,0,66,40,0,0,0,0,0,0,199,70,30,82,36,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000602,2015
"Census Tract 7, Otero County, New Mexico",0,200,0,0,0,0,0,0,0,62,84,0,0,0,0,0,0,298,223,30,303,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000700,2015
"Census Tract 9742.01, Cibola County, New Mexico",668,1332,15,71,0,0,0,0,0,63,15,0,0,28,0,0,0,154,42,31,90,71,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,47,35,006,974201,2015
"Census Tract 9415, Cibola County, New Mexico",0,2924,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,7,67,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,941500,2015
"Census Tract 9744, Cibola County, New Mexico",35,476,0,0,0,0,0,0,0,8,34,0,0,0,0,0,0,168,80,0,173,118,0,15,0,15,0,0,0,0,0,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,35,006,974400,2015
"Census Tract 9781, Socorro County, New Mexico",59,500,149,0,0,0,0,136,0,62,73,0,0,0,0,0,0,285,114,75,160,96,13,0,0,9,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,053,978100,2015
"Census Tract 9783.01, Socorro County, New Mexico",53,63,36,8,0,0,0,0,0,22,5,0,0,0,0,0,0,53,114,25,201,84,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,053,978301,2015
"Census Tract 9783.03, Socorro County, New Mexico",0,248,0,0,0,0,0,18,0,19,8,0,0,0,0,0,0,148,57,4,157,65,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,053,978303,2015
"Census Tract 9505, Colfax County, New Mexico",50,23,47,0,0,0,0,0,0,1,11,0,0,0,0,0,0,217,224,0,269,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,007,950500,2015
"Census Tract 9506, Colfax County, New Mexico",87,85,35,0,0,0,0,0,0,10,4,0,0,0,0,0,0,109,124,21,157,118,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,007,950600,2015
"Census Tract 9507, Colfax County, New Mexico",339,62,52,0,0,0,0,0,0,12,18,0,0,28,0,0,0,439,138,23,339,186,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,35,007,950700,2015
"Census Tract 9, Eddy County, New Mexico",0,111,91,0,0,0,0,0,0,131,56,0,0,0,0,0,0,144,64,8,93,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,015,000900,2015
"Census Tract 4.02, Eddy County, New Mexico",5,12,0,41,0,0,0,0,0,63,24,0,0,0,0,0,0,149,38,41,171,56,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,35,015,000402,2015
"Census Tract 2, Eddy County, New Mexico",100,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,184,52,302,187,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000200,2015
"Census Tract 4.01, Eddy County, New Mexico",13,70,26,0,0,0,0,0,0,39,11,0,0,0,0,0,0,110,39,21,122,132,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,015,000401,2015
"Census Tract 11, Eddy County, New Mexico",0,103,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,238,95,112,66,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,015,001100,2015
"Census Tract 7, Eddy County, New Mexico",28,27,5,0,0,0,0,0,0,72,0,0,0,0,0,0,0,281,89,27,259,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,015,000700,2015
"Census Tract 3, Eddy County, New Mexico",139,160,0,0,0,0,0,3,0,0,8,32,0,0,0,0,0,97,122,27,270,243,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,015,000300,2015
"Census Tract 10, Eddy County, New Mexico",168,288,26,13,0,0,0,0,0,348,16,0,0,0,0,0,0,160,79,0,211,138,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,35,015,001000,2015
"Census Tract 6, Eddy County, New Mexico",16,3,20,53,0,0,0,0,0,24,12,0,0,0,0,0,0,186,128,19,209,186,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,015,000600,2015
"Census Tract 1, Eddy County, New Mexico",259,2,6,0,0,0,0,0,0,15,13,0,0,0,0,0,0,87,20,26,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,015,000100,2015
"Census Tract 5, Eddy County, New Mexico",0,0,30,0,0,0,0,0,0,90,8,0,0,0,0,0,0,118,75,7,133,29,0,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,35,015,000500,2015
"Census Tract 8, Eddy County, New Mexico",0,63,9,0,0,0,0,0,0,50,15,0,0,0,0,0,0,95,94,0,82,42,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,015,000800,2015
"Census Tract 9742.02, Cibola County, New Mexico",0,472,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,51,43,0,152,103,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,35,006,974202,2015
"Census Tract 9601, De Baca County, New Mexico",25,0,3,0,0,0,0,0,0,16,10,0,0,0,0,0,0,69,48,48,134,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,8,35,011,960100,2015
"Census Tract 9616, Guadalupe County, New Mexico",618,127,40,16,0,0,0,10,0,26,0,0,0,0,1,0,0,208,217,44,148,198,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,35,019,961600,2015
"Census Tract 5, Luna County, New Mexico",16,81,23,0,0,0,0,0,0,253,278,0,0,0,0,0,0,296,127,58,208,87,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,029,000500,2015
"Census Tract 1, Luna County, New Mexico",0,159,57,0,0,0,0,0,0,142,269,0,0,0,0,0,0,254,153,87,332,150,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,13,35,029,000100,2015
